src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
5,0,0,q_r6_r13 | q_r13_r5 | q_r5_r1,26.7508,414000,414000,0,0.00
5,0,1,q_r6_r7 | q_r7_r3 | q_r3_r1,26.7508,550500,549000,1500,0.27
5,0,2,q_r6_r13 | q_r13_r3 | q_r3_r1,26.7508,4263000,4263000,0,0.00
5,0,3,q_r6_r7 | q_r7_r5 | q_r5_r1,26.7508,1462500,1462500,0,0.00
5,1,0,q_r6_r7 | q_r7_r2,1.5913,363000,363000,0,0.00
5,1,3,q_r6_r7 | q_r7_r22 | q_r22_r15 | q_r15_r2,1.5913,36000,36000,0,0.00
5,2,0,q_r6_r13 | q_r13_r3,90.1417,4920000,4920000,0,0.00
5,2,1,q_r6_r7 | q_r7_r3,90.1417,17616000,17616000,0,0.00
5,3,0,q_r6_r13 | q_r13_r5 | q_r5_r4,0.7802,153000,153000,0,0.00
5,3,1,q_r6_r7 | q_r7_r5 | q_r5_r4,0.7802,42000,42000,0,0.00
5,4,0,q_r6_r13 | q_r13_r5,145.4697,28852500,28852500,0,0.00
5,4,1,q_r6_r7 | q_r7_r5,145.4697,7416000,7416000,0,0.00
5,4,3,q_r6_r18 | q_r18_r22 | q_r22_r19 | q_r19_r5,145.4697,100500,99000,1500,1.49
5,6,0,q_r6_r7,31.9313,7983000,7983000,0,0.00
5,7,0,q_r6_r13 | q_r13_r8,14.6969,3670500,3670500,0,0.00
5,7,1,q_r6_r7 | q_r7_r5 | q_r5_r8,14.6969,4500,4500,0,0.00
5,8,0,q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0973,9000,9000,0,0.00
5,8,1,q_r6_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,0.0973,9000,9000,0,0.00
5,8,2,q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,0.0973,7500,7500,0,0.00
5,9,0,q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,14.5143,166500,165000,1500,0.90
5,9,1,q_r6_r7 | q_r7_r3 | q_r3_r1 | q_r1_r10,14.5143,214500,214500,0,0.00
5,9,2,q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,14.5143,2406000,2404500,1500,0.06
5,9,3,q_r6_r7 | q_r7_r5 | q_r5_r1 | q_r1_r10,14.5143,844500,844500,0,0.00
5,10,2,q_r6_r7 | q_r7_r22 | q_r22_r11,0.0457,9000,9000,0,0.00
5,11,0,q_r6_r13 | q_r13_r12,2.3532,174000,25500,148500,85.34
5,11,1,q_r6_r18 | q_r18_r22 | q_r22_r15 | q_r15_r12,2.3532,55500,15000,40500,72.97
5,11,2,q_r6_r13 | q_r13_r5 | q_r5_r15 | q_r15_r12,2.3532,354000,93000,261000,73.73
5,11,3,q_r6_r7 | q_r7_r22 | q_r22_r15 | q_r15_r12,2.3532,7500,4500,3000,40.00
5,12,0,q_r6_r13,20.1540,5040000,5038500,1500,0.03
5,13,0,q_r6_r7 | q_r7_r14,0.3569,54000,54000,0,0.00
5,13,1,q_r6_r7 | q_r7_r2 | q_r2_r14,0.3569,34500,33000,1500,4.35
5,14,0,q_r6_r18 | q_r18_r22 | q_r22_r15,20.8332,1401000,1401000,0,0.00
5,14,1,q_r6_r13 | q_r13_r12 | q_r12_r15,20.8332,837000,105000,732000,87.46
5,14,2,q_r6_r7 | q_r7_r22 | q_r22_r15,20.8332,2919000,2917500,1500,0.05
5,14,3,q_r6_r13 | q_r13_r5 | q_r5_r15,20.8332,54000,52500,1500,2.78
5,15,0,q_r6_r18 | q_r18_r22 | q_r22_r16,7.6451,1710000,1710000,0,0.00
5,15,1,q_r6_r7 | q_r7_r22 | q_r22_r16,7.6451,199500,198000,1500,0.75
5,15,2,q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r16,7.6451,3000,3000,0,0.00
5,16,0,q_r6_r18 | q_r18_r22 | q_r22_r19 | q_r19_r17,0.6149,31500,31500,0,0.00
5,16,2,q_r6_r7 | q_r7_r22 | q_r22_r19 | q_r19_r17,0.6149,117000,115500,1500,1.28
5,16,3,q_r6_r13 | q_r13_r5 | q_r5_r4 | q_r4_r17,0.6149,4500,3000,1500,33.33
5,17,0,q_r6_r18,3.4121,831000,831000,0,0.00
5,17,1,q_r6_r7 | q_r7_r22 | q_r22_r18,3.4121,22500,21000,1500,6.67
5,18,0,q_r6_r18 | q_r18_r22 | q_r22_r19,12.8274,93000,93000,0,0.00
5,18,1,q_r6_r13 | q_r13_r5 | q_r5_r19,12.8274,147000,145500,1500,1.02
5,18,2,q_r6_r7 | q_r7_r22 | q_r22_r19,12.8274,2964000,2962500,1500,0.05
5,18,3,q_r6_r7 | q_r7_r5 | q_r5_r19,12.8274,6000,4500,1500,25.00
5,19,0,q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,1.9417,87000,85500,1500,1.72
5,19,1,q_r6_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,1.9417,13500,12000,1500,11.11
5,19,2,q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,1.9417,211500,210000,1500,0.71
5,19,3,q_r6_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20,1.9417,177000,175500,1500,0.85
5,20,0,q_r6_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,0.4804,84000,82500,1500,1.79
5,20,1,q_r6_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,0.4804,27000,25500,1500,5.56
5,20,3,q_r6_r7 | q_r7_r3 | q_r3_r1 | q_r1_r10 | q_r10_r21,0.4804,10500,9000,1500,14.29
5,21,0,q_r6_r18 | q_r18_r22,102.7719,25684500,25684500,0,0.00
5,21,1,q_r6_r7 | q_r7_r22,102.7719,7500,6000,1500,20.00
5,21,2,q_r6_r13 | q_r13_r12 | q_r12_r15 | q_r15_r22,102.7719,3000,0,3000,100.00
6,0,0,q_r7_r3 | q_r3_r1,5.2377,124500,124500,0,0.00
6,0,1,q_r7_r5 | q_r5_r1,5.2377,1186500,1186500,0,0.00
6,1,0,q_r7_r2,19.0887,4629000,4629000,0,0.00
6,1,2,q_r7_r22 | q_r22_r15 | q_r15_r2,19.0887,87000,87000,0,0.00
6,1,3,q_r7_r5 | q_r5_r15 | q_r15_r2,19.0887,58500,58500,0,0.00
6,2,0,q_r7_r3,54.3564,13585500,13585500,0,0.00
6,2,2,q_r7_r5 | q_r5_r13 | q_r13_r3,54.3564,4500,4500,0,0.00
6,3,0,q_r7_r5 | q_r5_r4,15.4332,3754500,3754500,0,0.00
6,3,1,q_r7_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,15.4332,49500,49500,0,0.00
6,3,2,q_r7_r5 | q_r5_r19 | q_r19_r17 | q_r17_r4,15.4332,55500,55500,0,0.00
6,4,0,q_r7_r5,57.8851,14407500,14407500,0,0.00
6,4,1,q_r7_r22 | q_r22_r19 | q_r19_r5,57.8851,25500,25500,0,0.00
6,4,3,q_r7_r22 | q_r22_r15 | q_r15_r5,57.8851,40500,40500,0,0.00
6,5,0,q_r7_r6,37.3139,9328500,9328500,0,0.00
6,7,0,q_r7_r5 | q_r5_r8,10.9373,528000,528000,0,0.00
6,7,1,q_r7_r3 | q_r3_r13 | q_r13_r8,10.9373,10500,10500,0,0.00
6,7,2,q_r7_r5 | q_r5_r13 | q_r13_r8,10.9373,1588500,1588500,0,0.00
6,7,3,q_r7_r6 | q_r6_r13 | q_r13_r8,10.9373,610500,610500,0,0.00
6,8,0,q_r7_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,1.0860,111000,109500,1500,1.35
6,8,1,q_r7_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,1.0860,103500,103500,0,0.00
6,8,2,q_r7_r3 | q_r3_r1 | q_r1_r10 | q_r10_r9,1.0860,10500,9000,1500,14.29
6,8,3,q_r7_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,1.0860,51000,51000,0,0.00
6,9,0,q_r7_r3 | q_r3_r1 | q_r1_r10,1.5169,16500,16500,0,0.00
6,9,1,q_r7_r5 | q_r5_r1 | q_r1_r10,1.5169,243000,243000,0,0.00
6,9,3,q_r7_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,1.5169,121500,121500,0,0.00
6,10,0,q_r7_r22 | q_r22_r11,0.4954,13500,13500,0,0.00
6,10,1,q_r7_r5 | q_r5_r11,0.4954,93000,93000,0,0.00
6,10,2,q_r7_r22 | q_r22_r19 | q_r19_r5 | q_r5_r11,0.4954,18000,18000,0,0.00
6,11,0,q_r7_r22 | q_r22_r15 | q_r15_r12,1.1876,4500,1500,3000,66.67
6,11,1,q_r7_r3 | q_r3_r13 | q_r13_r12,1.1876,165000,31500,133500,80.91
6,11,3,q_r7_r5 | q_r5_r13 | q_r13_r12,1.1876,129000,9000,120000,93.02
6,12,0,q_r7_r3 | q_r3_r13,1.7098,9000,9000,0,0.00
6,12,1,q_r7_r6 | q_r6_r13,1.7098,54000,54000,0,0.00
6,12,2,q_r7_r5 | q_r5_r13,1.7098,366000,366000,0,0.00
6,13,0,q_r7_r14,0.2126,30000,30000,0,0.00
6,13,1,q_r7_r2 | q_r2_r14,0.2126,10500,10500,0,0.00
6,13,2,q_r7_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,0.2126,13500,13500,0,0.00
6,14,0,q_r7_r22 | q_r22_r15,426.4231,1185000,1185000,0,0.00
6,14,1,q_r7_r5 | q_r5_r15,426.4231,8238000,8236500,1500,0.02
6,14,2,q_r7_r2 | q_r2_r15,426.4231,97185000,97182000,3000,0.00
6,15,0,q_r7_r22 | q_r22_r16,8.1944,1450500,1450500,0,0.00
6,15,2,q_r7_r5 | q_r5_r1 | q_r1_r16,8.1944,550500,549000,1500,0.27
6,15,3,q_r7_r6 | q_r6_r18 | q_r18_r22 | q_r22_r16,8.1944,49500,49500,0,0.00
6,16,0,q_r7_r22 | q_r22_r19 | q_r19_r17,6.8608,367500,367500,0,0.00
6,16,1,q_r7_r5 | q_r5_r19 | q_r19_r17,6.8608,1306500,1305000,1500,0.11
6,16,2,q_r7_r5 | q_r5_r4 | q_r4_r17,6.8608,43500,42000,1500,3.45
6,17,0,q_r7_r22 | q_r22_r18,1.3195,132000,132000,0,0.00
6,17,1,q_r7_r6 | q_r6_r18,1.3195,196500,196500,0,0.00
6,17,2,q_r7_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,1.3195,3000,3000,0,0.00
6,18,0,q_r7_r22 | q_r22_r19,55.0836,469500,469500,0,0.00
6,18,1,q_r7_r5 | q_r5_r19,55.0836,13225500,13224000,1500,0.01
6,18,2,q_r7_r22 | q_r22_r15 | q_r15_r5 | q_r5_r19,55.0836,78000,78000,0,0.00
6,19,0,q_r7_r3 | q_r3_r1 | q_r1_r20,7.0540,549000,549000,0,0.00
6,19,1,q_r7_r5 | q_r5_r1 | q_r1_r20,7.0540,1119000,1117500,1500,0.13
6,19,3,q_r7_r3 | q_r3_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,7.0540,99000,99000,0,0.00
6,20,0,q_r7_r5 | q_r5_r4 | q_r4_r21,5.2265,1134000,1132500,1500,0.13
6,20,1,q_r7_r3 | q_r3_r1 | q_r1_r10 | q_r10_r21,5.2265,22500,21000,1500,6.67
6,20,2,q_r7_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,5.2265,151500,150000,1500,0.99
6,21,0,q_r7_r22,23.7019,5926500,5926500,0,0.00
7,0,0,q_r8_r5 | q_r5_r1,61.7940,4587000,4587000,0,0.00
7,0,1,q_r8_r13 | q_r13_r5 | q_r5_r1,61.7940,3348000,3348000,0,0.00
7,0,2,q_r8_r13 | q_r13_r3 | q_r3_r1,61.7940,7375500,7375500,0,0.00
7,0,3,q_r8_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1,61.7940,141000,139500,1500,1.06
7,1,0,q_r8_r5 | q_r5_r7 | q_r7_r2,5.5875,408000,408000,0,0.00
7,1,1,q_r8_r5 | q_r5_r15 | q_r15_r2,5.5875,432000,432000,0,0.00
7,1,2,q_r8_r13 | q_r13_r12 | q_r12_r15 | q_r15_r2,5.5875,349500,39000,310500,88.84
7,1,3,q_r8_r5 | q_r5_r7 | q_r7_r14 | q_r14_r2,5.5875,210000,210000,0,0.00
7,2,0,q_r8_r13 | q_r13_r3,17.3154,3157500,3156000,1500,0.05
7,2,1,q_r8_r5 | q_r5_r13 | q_r13_r3,17.3154,384000,384000,0,0.00
7,2,2,q_r8_r5 | q_r5_r7 | q_r7_r3,17.3154,432000,430500,1500,0.35
7,2,3,q_r8_r5 | q_r5_r1 | q_r1_r3,17.3154,358500,357000,1500,0.42
7,3,0,q_r8_r5 | q_r5_r4,1.5444,177000,177000,0,0.00
7,3,1,q_r8_r13 | q_r13_r5 | q_r5_r4,1.5444,196500,196500,0,0.00
7,3,2,q_r8_r5 | q_r5_r19 | q_r19_r17 | q_r17_r4,1.5444,6000,6000,0,0.00
7,3,3,q_r8_r13 | q_r13_r12 | q_r12_r15 | q_r15_r5 | q_r5_r4,1.5444,10500,1500,9000,85.71
7,4,0,q_r8_r5,3479.3457,322008000,322005000,3000,0.00
7,4,1,q_r8_r13 | q_r13_r5,3479.3457,302977500,302973000,4500,0.00
7,4,2,q_r8_r13 | q_r13_r12 | q_r12_r15 | q_r15_r5,3479.3457,66702000,10674000,56028000,84.00
7,4,3,q_r8_r13 | q_r13_r6 | q_r6_r7 | q_r7_r5,3479.3457,178152000,178146000,6000,0.00
7,5,0,q_r8_r13 | q_r13_r6,4.5652,811500,811500,0,0.00
7,5,1,q_r8_r5 | q_r5_r13 | q_r13_r6,4.5652,105000,105000,0,0.00
7,5,2,q_r8_r5 | q_r5_r7 | q_r7_r6,4.5652,91500,91500,0,0.00
7,5,3,q_r8_r13 | q_r13_r5 | q_r5_r7 | q_r7_r6,4.5652,135000,135000,0,0.00
7,6,0,q_r8_r5 | q_r5_r7,2.9390,132000,132000,0,0.00
7,6,1,q_r8_r13 | q_r13_r6 | q_r6_r7,2.9390,103500,103500,0,0.00
7,6,2,q_r8_r13 | q_r13_r5 | q_r5_r7,2.9390,421500,421500,0,0.00
7,6,3,q_r8_r13 | q_r13_r3 | q_r3_r7,2.9390,81000,81000,0,0.00
7,8,0,q_r8_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,2.7658,190500,189000,1500,0.79
7,8,1,q_r8_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,2.7658,244500,243000,1500,0.61
7,8,2,q_r8_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,2.7658,186000,184500,1500,0.81
7,8,3,q_r8_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,2.7658,73500,72000,1500,2.04
7,9,0,q_r8_r5 | q_r5_r1 | q_r1_r10,61.5786,3838500,3835500,3000,0.08
7,9,1,q_r8_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,61.5786,3513000,3511500,1500,0.04
7,9,2,q_r8_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,61.5786,862500,861000,1500,0.17
7,9,3,q_r8_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,61.5786,7185000,7183500,1500,0.02
7,10,0,q_r8_r5 | q_r5_r11,0.1690,24000,22500,1500,6.25
7,10,1,q_r8_r13 | q_r13_r5 | q_r5_r11,0.1690,15000,13500,1500,10.00
7,11,0,q_r8_r13 | q_r13_r12,1.1563,183000,24000,159000,86.89
7,11,1,q_r8_r5 | q_r5_r13 | q_r13_r12,1.1563,36000,1500,34500,95.83
7,11,2,q_r8_r5 | q_r5_r15 | q_r15_r12,1.1563,27000,6000,21000,77.78
7,11,3,q_r8_r13 | q_r13_r5 | q_r5_r15 | q_r15_r12,1.1563,46500,7500,39000,83.87
7,12,0,q_r8_r13,5.7971,1377000,1375500,1500,0.11
7,12,1,q_r8_r5 | q_r5_r13,5.7971,72000,70500,1500,2.08
7,13,0,q_r8_r5 | q_r5_r7 | q_r7_r14,0.2729,22500,21000,1500,6.67
7,13,1,q_r8_r13 | q_r13_r6 | q_r6_r7 | q_r7_r14,0.2729,7500,6000,1500,20.00
7,13,2,q_r8_r5 | q_r5_r15 | q_r15_r2 | q_r2_r14,0.2729,21000,19500,1500,7.14
7,13,3,q_r8_r5 | q_r5_r7 | q_r7_r2 | q_r2_r14,0.2729,21000,19500,1500,7.14
7,14,0,q_r8_r5 | q_r5_r15,10.4663,1057500,1056000,1500,0.14
7,14,1,q_r8_r13 | q_r13_r12 | q_r12_r15,10.4663,1551000,195000,1356000,87.43
7,14,3,q_r8_r5 | q_r5_r13 | q_r13_r12 | q_r12_r15,10.4663,10500,1500,9000,85.71
7,15,0,q_r8_r5 | q_r5_r1 | q_r1_r16,8.5212,544500,543000,1500,0.28
7,15,1,q_r8_r13 | q_r13_r5 | q_r5_r1 | q_r1_r16,8.5212,517500,516000,1500,0.29
7,15,2,q_r8_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,8.5212,153000,151500,1500,0.98
7,15,3,q_r8_r13 | q_r13_r3 | q_r3_r1 | q_r1_r16,8.5212,918000,916500,1500,0.16
7,16,0,q_r8_r5 | q_r5_r19 | q_r19_r17,0.4410,16500,15000,1500,9.09
7,16,1,q_r8_r5 | q_r5_r4 | q_r4_r17,0.4410,25500,24000,1500,5.88
7,16,2,q_r8_r13 | q_r13_r5 | q_r5_r19 | q_r19_r17,0.4410,21000,19500,1500,7.14
7,16,3,q_r8_r13 | q_r13_r5 | q_r5_r4 | q_r4_r17,0.4410,51000,49500,1500,2.94
7,17,0,q_r8_r13 | q_r13_r6 | q_r6_r18,8.3264,1336500,1335000,1500,0.11
7,17,1,q_r8_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,8.3264,282000,280500,1500,0.53
7,17,2,q_r8_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,8.3264,252000,250500,1500,0.60
7,17,3,q_r8_r5 | q_r5_r7 | q_r7_r22 | q_r22_r18,8.3264,214500,211500,3000,1.40
7,18,0,q_r8_r5 | q_r5_r19,89.6827,8575500,8574000,1500,0.02
7,18,1,q_r8_r13 | q_r13_r5 | q_r5_r19,89.6827,13245000,13243500,1500,0.01
7,18,2,q_r8_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,89.6827,358500,357000,1500,0.42
7,18,3,q_r8_r5 | q_r5_r15 | q_r15_r22 | q_r22_r19,89.6827,243000,241500,1500,0.62
7,19,0,q_r8_r5 | q_r5_r1 | q_r1_r20,5.7984,447000,445500,1500,0.34
7,19,1,q_r8_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,5.7984,354000,352500,1500,0.42
7,19,2,q_r8_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,5.7984,607500,606000,1500,0.25
7,19,3,q_r8_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,5.7984,45000,43500,1500,3.33
7,20,0,q_r8_r5 | q_r5_r4 | q_r4_r21,0.0559,4500,3000,1500,33.33
7,20,1,q_r8_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,0.0559,6000,4500,1500,25.00
7,21,0,q_r8_r5 | q_r5_r19 | q_r19_r22,377.4590,26941500,26940000,1500,0.01
7,21,1,q_r8_r5 | q_r5_r7 | q_r7_r22,377.4590,11776500,11775000,1500,0.01
7,21,2,q_r8_r5 | q_r5_r15 | q_r15_r22,377.4590,28692000,28690500,1500,0.01
7,21,3,q_r8_r5 | q_r5_r11 | q_r11_r22,377.4590,26956500,26955000,1500,0.01
8,0,0,q_r9_r20 | q_r20_r1,1146.1602,125962500,125959500,3000,0.00
8,0,1,q_r9_r10 | q_r10_r1,1146.1602,95286000,95284500,1500,0.00
8,0,2,q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,1146.1602,62670000,62667000,3000,0.00
8,0,3,q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,1146.1602,2625000,2625000,0,0.00
8,1,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,0.2519,10500,10500,0,0.00
8,1,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,0.2519,9000,9000,0,0.00
8,1,2,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,0.2519,24000,24000,0,0.00
8,1,3,q_r9_r10 | q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,0.2519,21000,21000,0,0.00
8,2,0,q_r9_r20 | q_r20_r1 | q_r1_r3,6.7059,1509000,1509000,0,0.00
8,2,1,q_r9_r10 | q_r10_r1 | q_r1_r3,6.7059,27000,27000,0,0.00
8,2,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,6.7059,76500,76500,0,0.00
8,2,3,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,6.7059,67500,67500,0,0.00
8,4,0,q_r9_r20 | q_r20_r1 | q_r1_r5,122.9164,15820500,15820500,0,0.00
8,4,1,q_r9_r10 | q_r10_r1 | q_r1_r5,122.9164,9166500,9166500,0,0.00
8,4,2,q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5,122.9164,3172500,3172500,0,0.00
8,4,3,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,122.9164,2572500,2572500,0,0.00
8,6,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r7,0.4877,63000,61500,1500,2.38
8,6,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.4877,9000,9000,0,0.00
8,6,2,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r7,0.4877,28500,28500,0,0.00
8,6,3,q_r9_r10 | q_r10_r1 | q_r1_r3 | q_r3_r7,0.4877,25500,25500,0,0.00
8,7,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r8,0.0965,7500,7500,0,0.00
8,7,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r8,0.0965,7500,7500,0,0.00
8,7,2,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,0.0965,4500,4500,0,0.00
8,7,3,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,0.0965,7500,7500,0,0.00
8,9,0,q_r9_r10,372.3421,81585000,81582000,3000,0.00
8,9,1,q_r9_r20 | q_r20_r1 | q_r1_r10,372.3421,9702000,9702000,0,0.00
8,9,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,372.3421,1194000,1194000,0,0.00
8,9,3,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,372.3421,609000,607500,1500,0.25
8,11,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12,0.4037,4500,0,4500,100.00
8,11,2,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,0.4037,49500,6000,43500,87.88
8,11,3,q_r9_r10 | q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,0.4037,46500,1500,45000,96.77
8,14,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r15,1.2125,138000,136500,1500,1.09
8,14,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,1.2125,88500,87000,1500,1.69
8,14,2,q_r9_r20 | q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r15,1.2125,78000,76500,1500,1.92
8,15,0,q_r9_r20 | q_r20_r1 | q_r1_r16,0.3098,39000,37500,1500,3.85
8,15,1,q_r9_r10 | q_r10_r1 | q_r1_r16,0.3098,33000,33000,0,0.00
8,15,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.3098,4500,3000,1500,33.33
8,15,3,q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,0.3098,4500,3000,1500,33.33
8,17,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.0209,4500,3000,1500,33.33
8,18,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r19,27.1307,3057000,3055500,1500,0.05
8,18,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,27.1307,2106000,2104500,1500,0.07
8,18,2,q_r9_r20 | q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r19,27.1307,1621500,1620000,1500,0.09
8,19,0,q_r9_r20,16.1292,4015500,4014000,1500,0.04
8,19,1,q_r9_r10 | q_r10_r1 | q_r1_r20,16.1292,15000,13500,1500,10.00
8,21,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,0.1847,34500,33000,1500,4.35
8,21,3,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,0.1847,12000,10500,1500,12.50
9,0,0,q_r10_r1,3218.1444,727036500,727032000,4500,0.00
9,0,1,q_r10_r9 | q_r9_r20 | q_r20_r1,3218.1444,2418000,2416500,1500,0.06
9,0,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,3218.1444,54801000,54799500,1500,0.00
9,0,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,3218.1444,20283000,20283000,0,0.00
9,1,0,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,2.7937,9000,9000,0,0.00
9,1,1,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,2.7937,177000,175500,1500,0.85
9,1,2,q_r10_r1 | q_r1_r5 | q_r5_r15 | q_r15_r2,2.7937,340500,340500,0,0.00
9,1,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,2.7937,175500,175500,0,0.00
9,2,0,q_r10_r1 | q_r1_r3,24.3886,6091500,6091500,0,0.00
9,2,2,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,24.3886,4500,4500,0,0.00
9,2,3,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,24.3886,4500,4500,0,0.00
9,4,0,q_r10_r1 | q_r1_r5,415.9072,52009500,52009500,0,0.00
9,4,1,q_r10_r21 | q_r21_r4 | q_r4_r5,415.9072,51477000,51475500,1500,0.00
9,4,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,415.9072,490500,490500,0,0.00
9,5,0,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,0.8505,37500,37500,0,0.00
9,5,1,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.8505,51000,51000,0,0.00
9,5,2,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r6,0.8505,70500,69000,1500,2.13
9,5,3,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r6,0.8505,57000,57000,0,0.00
9,6,0,q_r10_r1 | q_r1_r5 | q_r5_r7,1.1093,64500,64500,0,0.00
9,6,1,q_r10_r1 | q_r1_r3 | q_r3_r7,1.1093,102000,102000,0,0.00
9,6,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r7,1.1093,112500,112500,0,0.00
9,7,0,q_r10_r1 | q_r1_r5 | q_r5_r8,0.4955,31500,30000,1500,4.76
